fileName,klausScore,areaScore,posScore,brisqueScore,shrScore,nrss,g_mssim,Rp,g_entropy,label
7709957489350275092/20171216_0c721563b6d04504de833cdce040561c_0005.jpeg,0.661793,0.0,0.0,0.661793,0.180868,0.127807,0.487704,0.135943,0.005071,0.0
7709957489350275092/20171216_0c721563b6d04504de833cdce040561c_0004.jpeg,0.659461,0.0,0.0,0.659461,0.188121,0.140224,0.506664,0.137365,0.007797,1.0
7709957489350275092/20171216_0c721563b6d04504de833cdce040561c_0003.jpeg,0.667733,0.0,0.0,0.667733,0.181206,0.130429,0.490069,0.134476,0.005703,0.0
7709957489350275092/20171216_0c721563b6d04504de833cdce040561c_0002.jpeg,0.64633,0.0,0.0,0.64633,0.19402,0.151504,0.497539,0.14387,0.007546,0.0
7709957489350275092/20171216_0c721563b6d04504de833cdce040561c_0001.jpeg,0.661977,0.0,0.0,0.661977,0.153621,0.097238,0.435232,0.11679,0.00468,0.0
7709951955139570478/20171216_c1c9f48f94bd58a9b53dc149388f02ae_0012.jpeg,0.719138,0.0,0.0,0.719138,0.129458,0.070135,0.262755,0.130716,0.024946,0.0
7709951955139570478/20171216_c1c9f48f94bd58a9b53dc149388f02ae_0011.jpeg,0.694943,0.0,0.0,0.694943,0.127222,0.068816,0.244574,0.131868,0.029544,0.0
7709951955139570478/20171216_c1c9f48f94bd58a9b53dc149388f02ae_0010.jpeg,0.577665,0.0,0.0,0.577665,0.129042,0.160516,0.162506,0.102802,0.06629,0.0
7709951955139570478/20171216_c1c9f48f94bd58a9b53dc149388f02ae_0009.jpeg,0.531189,0.0,0.0,0.531189,0.081539,0.031748,0.118866,0.100894,0.104523,0.0
7709951955139570478/20171216_c1c9f48f94bd58a9b53dc149388f02ae_0008.jpeg,0.536802,0.0,0.0,0.536802,0.081242,0.030231,0.110453,0.103287,0.103758,0.0
7709951955139570478/20171216_c1c9f48f94bd58a9b53dc149388f02ae_0007.jpeg,0.61177,0.0,0.0,0.61177,0.098807,0.056061,0.161221,0.107969,0.068934,1.0
7709951955139570478/20171216_c1c9f48f94bd58a9b53dc149388f02ae_0006.jpeg,0.607112,0.0,0.0,0.607112,0.081252,0.028502,0.166001,0.090662,0.076938,0.0
7709951955139570478/20171216_c1c9f48f94bd58a9b53dc149388f02ae_0005.jpeg,0.489263,0.0,0.0,0.489263,0.050977,0.017096,0.113305,0.055083,0.062011,0.0
7709951955139570478/20171216_c1c9f48f94bd58a9b53dc149388f02ae_0004.jpeg,0.515316,0.0,0.0,0.515316,0.063128,0.02373,0.143328,0.066008,0.017956,0.0
7709951955139570478/20171216_c1c9f48f94bd58a9b53dc149388f02ae_0003.jpeg,0.668043,0.0,0.0,0.668043,0.097618,0.035205,0.166167,0.116538,0.062074,0.0
7709951955139570478/20171216_c1c9f48f94bd58a9b53dc149388f02ae_0002.jpeg,0.621862,0.0,0.0,0.621862,0.075576,0.028641,0.157547,0.082337,0.034445,0.0
7709951955139570478/20171216_c1c9f48f94bd58a9b53dc149388f02ae_0001.jpeg,0.601339,0.0,0.0,0.601339,0.098204,0.032076,0.156967,0.121653,0.094307,0.0
7709940946112773702/20171216_e61a5902472823b3d3057f4d809e1f92_0012.jpeg,0.0,0.0,0.0,0.217147,0.066088,0.023155,0.06674,0.090516,0.000592,0.0
7709940946112773702/20171216_e61a5902472823b3d3057f4d809e1f92_0011.jpeg,0.0,0.0,0.0,0.235424,0.060257,0.022977,0.055725,0.082721,0.001119,0.0
7709940946112773702/20171216_e61a5902472823b3d3057f4d809e1f92_0010.jpeg,0.488666,0.0,0.0,0.488666,0.089099,0.05799,0.121166,0.099045,0.000655,0.0
7709940946112773702/20171216_e61a5902472823b3d3057f4d809e1f92_0009.jpeg,0.356081,0.0,0.0,0.356081,0.05287,0.017425,0.0855,0.065161,0.181115,0.0
7709940946112773702/20171216_e61a5902472823b3d3057f4d809e1f92_0008.jpeg,0.340678,0.0,0.0,0.340678,0.046437,0.018017,0.082246,0.053923,0.002189,0.0
7709940946112773702/20171216_e61a5902472823b3d3057f4d809e1f92_0007.jpeg,0.65364,0.0,0.0,0.65364,0.133678,0.07444,0.308758,0.124631,0.081711,0.0
7709940946112773702/20171216_e61a5902472823b3d3057f4d809e1f92_0006.jpeg,0.0,0.0,0.0,0.2637,0.030768,0.015132,0.077724,0.028198,0.351527,0.0
7709940946112773702/20171216_e61a5902472823b3d3057f4d809e1f92_0005.jpeg,0.395439,0.0,0.0,0.395439,0.069183,0.02806,0.156668,0.071262,0.003063,0.0
7709940946112773702/20171216_e61a5902472823b3d3057f4d809e1f92_0004.jpeg,0.0,0.0,0.0,0.231443,0.104131,0.031385,0.09952,0.146926,0.00104,0.0
7709940946112773702/20171216_e61a5902472823b3d3057f4d809e1f92_0003.jpeg,0.563884,0.0,0.0,0.563884,0.080117,0.044952,0.141268,0.085247,0.002382,0.0
7709940946112773702/20171216_e61a5902472823b3d3057f4d809e1f92_0002.jpeg,0.0,0.0,0.0,0.250761,0.027317,0.003884,0.070729,0.030082,0.002011,1.0
7709940946112773702/20171216_e61a5902472823b3d3057f4d809e1f92_0001.jpeg,0.0,0.0,0.0,0.295128,0.032517,0.009609,0.060524,0.038762,8.7e-05,0.0
7709940946050695255/20171216_e2aebe4fff5a36c8d05b287b0b2ed22b_0012.jpeg,0.510088,0.0,0.0,0.510088,0.157073,0.110596,0.227976,0.166288,0.003604,0.0
7709940946050695255/20171216_e2aebe4fff5a36c8d05b287b0b2ed22b_0011.jpeg,0.543141,0.0,0.0,0.543141,0.139331,0.079788,0.234241,0.150137,0.010651,0.0
7709940946050695255/20171216_e2aebe4fff5a36c8d05b287b0b2ed22b_0010.jpeg,0.533669,0.0,0.0,0.533669,0.126122,0.07937,0.238543,0.125304,0.004926,0.0
7709940946050695255/20171216_e2aebe4fff5a36c8d05b287b0b2ed22b_0009.jpeg,0.325969,0.0,0.0,0.325969,0.090768,0.055027,0.13261,0.100967,0.316255,0.0
7709940946050695255/20171216_e2aebe4fff5a36c8d05b287b0b2ed22b_0008.jpeg,0.489713,0.0,0.0,0.489713,0.097898,0.053772,0.138219,0.113274,0.317506,1.0
7709940946050695255/20171216_e2aebe4fff5a36c8d05b287b0b2ed22b_0007.jpeg,0.0,0.0,0.0,0.287461,0.047934,0.01266,0.093223,0.05702,0.315234,0.0
7709940946050695255/20171216_e2aebe4fff5a36c8d05b287b0b2ed22b_0006.jpeg,0.413374,0.0,0.0,0.413374,0.061686,0.020611,0.149602,0.063631,0.316148,0.0
7709940946050695255/20171216_e2aebe4fff5a36c8d05b287b0b2ed22b_0005.jpeg,2.104012,0.816667,0.952704,0.547929,0.134652,0.059078,0.276342,0.143157,0.317608,0.0
7709940946050695255/20171216_e2aebe4fff5a36c8d05b287b0b2ed22b_0004.jpeg,2.092546,0.814583,0.964683,0.520916,0.113119,0.053557,0.270508,0.1086,0.317379,0.0
7709940946050695255/20171216_e2aebe4fff5a36c8d05b287b0b2ed22b_0003.jpeg,2.096789,0.814583,0.964979,0.524678,0.120692,0.052076,0.273041,0.122596,0.317036,0.0
7709940946050695255/20171216_e2aebe4fff5a36c8d05b287b0b2ed22b_0002.jpeg,0.46333,0.0,0.0,0.46333,0.145384,0.096341,0.199786,0.160118,0.318076,0.0
7709940946050695255/20171216_e2aebe4fff5a36c8d05b287b0b2ed22b_0001.jpeg,0.541051,0.0,0.0,0.541051,0.115416,0.057749,0.30634,0.10158,0.321682,0.0
7709939117914827590/20171216_3068ebb0c72c508c668b09638f934213_0012.jpeg,0.563766,0.0,0.0,0.563766,0.118689,0.048333,0.211985,0.136083,0.006328,1.0
7709939117914827590/20171216_3068ebb0c72c508c668b09638f934213_0011.jpeg,0.408067,0.0,0.0,0.408067,0.04796,0.016361,0.09073,0.05556,0.28786,0.0
7709939117914827590/20171216_3068ebb0c72c508c668b09638f934213_0010.jpeg,0.439429,0.0,0.0,0.439429,0.09788,0.062271,0.164432,0.101938,0.006459,0.0
7709939117914827590/20171216_3068ebb0c72c508c668b09638f934213_0009.jpeg,0.472562,0.0,0.0,0.472562,0.054691,0.023072,0.09814,0.062135,0.004421,0.0
7709939117914827590/20171216_3068ebb0c72c508c668b09638f934213_0008.jpeg,0.444213,0.0,0.0,0.444213,0.089744,0.042009,0.125592,0.108283,0.006063,0.0
7709939117914827590/20171216_3068ebb0c72c508c668b09638f934213_0007.jpeg,0.727892,0.0,0.0,0.727892,0.16169,0.109207,0.360076,0.143053,0.00194,0.0
7709939117914827590/20171216_3068ebb0c72c508c668b09638f934213_0006.jpeg,0.445357,0.0,0.0,0.445357,0.051337,0.014679,0.078159,0.065749,0.124549,0.0
7709939117914827590/20171216_3068ebb0c72c508c668b09638f934213_0005.jpeg,0.452806,0.0,0.0,0.452806,0.095453,0.053837,0.135077,0.109562,0.004263,0.0
7709939117914827590/20171216_3068ebb0c72c508c668b09638f934213_0004.jpeg,0.800637,0.0,0.0,0.800637,0.144909,0.082993,0.27868,0.147536,0.045909,0.0
7709939117914827590/20171216_3068ebb0c72c508c668b09638f934213_0003.jpeg,0.521174,0.0,0.0,0.521174,0.114872,0.069307,0.153524,0.131481,0.005959,0.0
7709939117914827590/20171216_3068ebb0c72c508c668b09638f934213_0002.jpeg,0.593031,0.0,0.0,0.593031,0.129724,0.073975,0.304197,0.118827,0.005601,0.0
7709939117914827590/20171216_3068ebb0c72c508c668b09638f934213_0001.jpeg,0.689464,0.0,0.0,0.689464,0.047744,0.022487,0.185354,0.028432,0.03369,0.0
7709932337122055182/20171216_bf60216c1126c51baf4cbc27741fc728_0012.jpeg,0.736583,0.0,0.0,0.736583,0.10324,0.036,0.231101,0.110367,0.0,0.0
7709932337122055182/20171216_bf60216c1126c51baf4cbc27741fc728_0011.jpeg,2.182906,0.888889,0.916667,0.553276,0.132862,0.068513,0.1742,0.159569,0.0,1.0
7709932337122055182/20171216_bf60216c1126c51baf4cbc27741fc728_0010.jpeg,2.203707,0.888889,0.930642,0.549231,0.106565,0.053458,0.161119,0.123591,0.0,0.0
7709932337122055182/20171216_bf60216c1126c51baf4cbc27741fc728_0009.jpeg,2.109645,0.944444,0.934505,0.344469,0.087714,0.04386,0.10601,0.10834,0.0,0.0
7709932337122055182/20171216_bf60216c1126c51baf4cbc27741fc728_0008.jpeg,0.444948,0.0,0.0,0.444948,0.108573,0.067705,0.115471,0.130286,0.000436,0.0
7709932337122055182/20171216_bf60216c1126c51baf4cbc27741fc728_0007.jpeg,1.671217,0.8,0.809115,0.376634,0.133447,0.07937,0.09981,0.172675,0.001863,0.0
7709932337122055182/20171216_bf60216c1126c51baf4cbc27741fc728_0006.jpeg,0.523643,0.0,0.0,0.523643,0.085854,0.037409,0.149567,0.097962,0.0,0.0
7709932337122055182/20171216_bf60216c1126c51baf4cbc27741fc728_0005.jpeg,0.0,0.8,0.862413,0.299689,0.097734,0.058076,0.080784,0.124609,0.000316,0.0
7709932337122055182/20171216_bf60216c1126c51baf4cbc27741fc728_0004.jpeg,0.0,0.8,0.798003,0.281798,0.101068,0.077615,0.078273,0.120095,0.000101,0.0
7709932337122055182/20171216_bf60216c1126c51baf4cbc27741fc728_0003.jpeg,1.701776,0.8,0.86658,0.315248,0.096949,0.068974,0.080662,0.116969,0.000146,0.0
7709932337122055182/20171216_bf60216c1126c51baf4cbc27741fc728_0002.jpeg,0.0,0.0,0.0,0.247314,0.080055,0.037857,0.075659,0.105302,0.000101,0.0
7709932337122055182/20171216_bf60216c1126c51baf4cbc27741fc728_0001.jpeg,2.278927,0.986111,0.953082,0.399238,0.098866,0.045922,0.097624,0.129493,0.004832,0.0
7709931722932398417/20171217_892b12b56e9f9528d4cf64973998030f_0012.jpeg,0.49303,0.0,0.0,0.49303,0.053734,0.020699,0.114564,0.057723,0.010227,0.0
7709931722932398417/20171217_892b12b56e9f9528d4cf64973998030f_0011.jpeg,2.015971,0.860417,0.866566,0.524756,0.070262,0.02128,0.154285,0.077692,0.02841,1.0
7709931722932398417/20171217_892b12b56e9f9528d4cf64973998030f_0010.jpeg,1.682482,0.779167,0.790571,0.450508,0.065158,0.025542,0.115158,0.075575,0.107228,0.0
7709931722932398417/20171217_892b12b56e9f9528d4cf64973998030f_0009.jpeg,2.037322,0.910417,0.814837,0.55364,0.059275,0.019329,0.160945,0.057198,0.008244,0.0
7709931722932398417/20171217_892b12b56e9f9528d4cf64973998030f_0008.jpeg,2.058672,0.910417,0.8371,0.534452,0.06211,0.025295,0.156076,0.06013,0.017805,0.0
7709931722932398417/20171217_892b12b56e9f9528d4cf64973998030f_0007.jpeg,1.84949,0.945833,0.748733,0.433137,0.05896,0.026431,0.107168,0.065757,0.028028,0.0
7709931722932398417/20171217_892b12b56e9f9528d4cf64973998030f_0006.jpeg,0.0,0.0,0.0,0.125021,0.026496,0.009861,0.039666,0.032791,0.367624,0.0
7709931722932398417/20171217_892b12b56e9f9528d4cf64973998030f_0005.jpeg,1.907606,0.945833,0.763983,0.462406,0.049668,0.020001,0.10441,0.053222,0.020748,0.0
7709931722932398417/20171217_892b12b56e9f9528d4cf64973998030f_0004.jpeg,1.95145,0.945833,0.740877,0.549957,0.081745,0.048087,0.183619,0.076017,0.020703,0.0
7709931722932398417/20171217_892b12b56e9f9528d4cf64973998030f_0003.jpeg,0.477754,0.0,0.0,0.477754,0.060681,0.029316,0.105591,0.067622,0.149375,0.0
7709931722932398417/20171217_892b12b56e9f9528d4cf64973998030f_0002.jpeg,2.1116,0.972917,0.858161,0.441762,0.072344,0.02682,0.11615,0.087664,0.046519,0.0
7709931722932398417/20171217_892b12b56e9f9528d4cf64973998030f_0001.jpeg,2.035227,0.910417,0.835483,0.513951,0.064442,0.02292,0.143583,0.068798,0.043588,0.0
7709929298250437399/20171217_17539986d94ede85edbd02edfc084743_0012.jpeg,0.638764,0.0,0.0,0.638764,0.181477,0.131731,0.39708,0.157048,0.347458,0.0
7709929298250437399/20171217_17539986d94ede85edbd02edfc084743_0011.jpeg,0.70277,0.0,0.0,0.70277,0.147056,0.091176,0.285684,0.145033,0.344497,0.0
7709929298250437399/20171217_17539986d94ede85edbd02edfc084743_0010.jpeg,0.607107,0.0,0.0,0.607107,0.128008,0.079709,0.258088,0.123741,0.347891,0.0
7709929298250437399/20171217_17539986d94ede85edbd02edfc084743_0009.jpeg,0.56586,0.0,0.0,0.56586,0.133781,0.072324,0.2431,0.142145,0.362436,0.0
7709929298250437399/20171217_17539986d94ede85edbd02edfc084743_0008.jpeg,0.676851,0.0,0.0,0.676851,0.190281,0.145856,0.293928,0.190284,0.347155,0.0
7709929298250437399/20171217_17539986d94ede85edbd02edfc084743_0007.jpeg,0.607292,0.0,0.0,0.607292,0.118106,0.082664,0.257888,0.104095,0.344966,0.0
7709929298250437399/20171217_17539986d94ede85edbd02edfc084743_0006.jpeg,0.587689,0.0,0.0,0.587689,0.090663,0.047602,0.195681,0.089548,0.343905,0.0
7709929298250437399/20171217_17539986d94ede85edbd02edfc084743_0005.jpeg,0.712087,0.0,0.0,0.712087,0.135449,0.093266,0.346702,0.107756,0.347752,0.0
7709929298250437399/20171217_17539986d94ede85edbd02edfc084743_0004.jpeg,0.574652,0.0,0.0,0.574652,0.156697,0.126244,0.332714,0.130934,0.347327,0.0
7709929298250437399/20171217_17539986d94ede85edbd02edfc084743_0003.jpeg,0.632757,0.0,0.0,0.632757,0.162052,0.133824,0.268448,0.152103,0.34683,1.0
7709929298250437399/20171217_17539986d94ede85edbd02edfc084743_0002.jpeg,0.542122,0.0,0.0,0.542122,0.109747,0.068155,0.207379,0.109604,0.345562,0.0
7709929298250437399/20171217_17539986d94ede85edbd02edfc084743_0001.jpeg,0.30877,0.0,0.0,0.30877,0.319865,0.347053,0.143331,0.347625,0.085271,0.0
7709929292420297008/20171217_8e8cd1a26a544adff3031619b247bf23_0012.jpeg,0.56128,0.0,0.0,0.56128,0.074207,0.0386,0.19061,0.066029,0.146048,0.0
7709929292420297008/20171217_8e8cd1a26a544adff3031619b247bf23_0011.jpeg,0.466623,0.0,0.0,0.466623,0.114487,0.074617,0.16139,0.125809,0.025117,0.0
7709929292420297008/20171217_8e8cd1a26a544adff3031619b247bf23_0010.jpeg,0.472499,0.0,0.0,0.472499,0.126729,0.07603,0.145616,0.15113,0.115173,0.0
7709929292420297008/20171217_8e8cd1a26a544adff3031619b247bf23_0009.jpeg,0.491503,0.0,0.0,0.491503,0.107074,0.057782,0.14704,0.125495,0.10929,0.0
7709929292420297008/20171217_8e8cd1a26a544adff3031619b247bf23_0008.jpeg,0.534173,0.0,0.0,0.534173,0.126777,0.074229,0.164756,0.14755,0.112932,0.0
7709929292420297008/20171217_8e8cd1a26a544adff3031619b247bf23_0007.jpeg,0.537365,0.0,0.0,0.537365,0.125765,0.081075,0.162764,0.142278,0.112384,0.0
7709929292420297008/20171217_8e8cd1a26a544adff3031619b247bf23_0006.jpeg,0.531462,0.0,0.0,0.531462,0.1178,0.080267,0.176449,0.124901,0.132541,0.0
7709929292420297008/20171217_8e8cd1a26a544adff3031619b247bf23_0005.jpeg,0.567495,0.0,0.0,0.567495,0.1021,0.059643,0.17367,0.108849,0.200655,0.0
7709929292420297008/20171217_8e8cd1a26a544adff3031619b247bf23_0004.jpeg,0.548246,0.0,0.0,0.548246,0.127359,0.091814,0.19169,0.131927,0.080699,0.0
7709929292420297008/20171217_8e8cd1a26a544adff3031619b247bf23_0003.jpeg,0.556848,0.0,0.0,0.556848,0.119784,0.079682,0.187536,0.126121,0.148022,0.0
7709929292420297008/20171217_8e8cd1a26a544adff3031619b247bf23_0002.jpeg,0.562634,0.0,0.0,0.562634,0.139458,0.113473,0.19523,0.140651,0.138585,0.0
7709929292420297008/20171217_8e8cd1a26a544adff3031619b247bf23_0001.jpeg,0.477386,0.0,0.0,0.477386,0.141975,0.102175,0.188353,0.153385,0.141572,1.0
7709922523839465970/20171217_6507bd563ecf7238f7a20f75cc12f051_0012.jpeg,1.841889,0.75,0.86138,0.54982,0.097594,0.054245,0.150428,0.109453,0.266257,0.0
7709922523839465970/20171217_6507bd563ecf7238f7a20f75cc12f051_0011.jpeg,0.463982,0.0,0.0,0.463982,0.082082,0.040293,0.120355,0.096621,0.002149,0.0
7709922523839465970/20171217_6507bd563ecf7238f7a20f75cc12f051_0010.jpeg,0.484154,0.0,0.0,0.484154,0.075059,0.028461,0.127238,0.088939,0.001659,0.0
7709922523839465970/20171217_6507bd563ecf7238f7a20f75cc12f051_0009.jpeg,0.577785,0.0,0.0,0.577785,0.102447,0.060462,0.246265,0.091193,0.047773,0.0
7709922523839465970/20171217_6507bd563ecf7238f7a20f75cc12f051_0008.jpeg,0.585262,0.0,0.0,0.585262,0.073026,0.032895,0.213393,0.061556,0.051293,0.0
7709922523839465970/20171217_6507bd563ecf7238f7a20f75cc12f051_0007.jpeg,0.407619,0.0,0.0,0.407619,0.054397,0.022122,0.105836,0.060255,0.001472,0.0
7709922523839465970/20171217_6507bd563ecf7238f7a20f75cc12f051_0006.jpeg,0.545815,0.0,0.0,0.545815,0.096616,0.056494,0.189624,0.096765,0.085984,0.0
7709922523839465970/20171217_6507bd563ecf7238f7a20f75cc12f051_0005.jpeg,0.578766,0.0,0.0,0.578766,0.120113,0.086505,0.212043,0.116796,0.053741,0.0
7709922523839465970/20171217_6507bd563ecf7238f7a20f75cc12f051_0004.jpeg,0.558921,0.0,0.0,0.558921,0.101604,0.061613,0.208178,0.098349,0.033723,0.0
7709922523839465970/20171217_6507bd563ecf7238f7a20f75cc12f051_0003.jpeg,0.0,0.0,0.0,0.260502,0.05094,0.016042,0.082603,0.063155,0.006336,0.0
7709922523839465970/20171217_6507bd563ecf7238f7a20f75cc12f051_0002.jpeg,0.0,0.0,0.0,0.267649,0.065417,0.017498,0.078867,0.089561,0.007867,0.0
7709922523839465970/20171217_6507bd563ecf7238f7a20f75cc12f051_0001.jpeg,2.091689,0.858333,0.971148,0.424551,0.114381,0.068064,0.126491,0.137935,0.0,1.0
7709918839772782088/20171217_d023bd5ba04c964ffcccf60048dcef5d_0012.jpeg,0.618502,0.0,0.0,0.618502,0.140772,0.090139,0.334068,0.122326,0.33916,0.0
7709918839772782088/20171217_d023bd5ba04c964ffcccf60048dcef5d_0011.jpeg,0.614491,0.0,0.0,0.614491,0.134299,0.078006,0.328853,0.118786,0.338872,0.0
7709918839772782088/20171217_d023bd5ba04c964ffcccf60048dcef5d_0010.jpeg,0.602576,0.0,0.0,0.602576,0.133556,0.08181,0.326026,0.11595,0.33889,0.0
7709918839772782088/20171217_d023bd5ba04c964ffcccf60048dcef5d_0009.jpeg,0.611965,0.0,0.0,0.611965,0.137444,0.084933,0.331859,0.119798,0.339194,0.0
7709918839772782088/20171217_d023bd5ba04c964ffcccf60048dcef5d_0008.jpeg,0.614535,0.0,0.0,0.614535,0.141897,0.088768,0.340251,0.123638,0.33919,1.0
7709918839772782088/20171217_d023bd5ba04c964ffcccf60048dcef5d_0007.jpeg,0.62657,0.0,0.0,0.62657,0.132952,0.074261,0.331505,0.117831,0.33919,0.0
7709918839772782088/20171217_d023bd5ba04c964ffcccf60048dcef5d_0006.jpeg,0.632118,0.0,0.0,0.632118,0.139638,0.089006,0.336415,0.120337,0.339212,0.0
7709918839772782088/20171217_d023bd5ba04c964ffcccf60048dcef5d_0005.jpeg,0.636198,0.0,0.0,0.636198,0.144345,0.096258,0.344601,0.122732,0.339276,0.0
7709918839772782088/20171217_d023bd5ba04c964ffcccf60048dcef5d_0004.jpeg,0.621758,0.0,0.0,0.621758,0.143157,0.091864,0.343566,0.123342,0.339264,0.0
7709918839772782088/20171217_d023bd5ba04c964ffcccf60048dcef5d_0003.jpeg,0.643843,0.0,0.0,0.643843,0.137387,0.085495,0.332041,0.119328,0.339144,0.0
7709918839772782088/20171217_d023bd5ba04c964ffcccf60048dcef5d_0002.jpeg,0.632564,0.0,0.0,0.632564,0.135625,0.080042,0.33428,0.118699,0.339174,0.0
7709918839772782088/20171217_d023bd5ba04c964ffcccf60048dcef5d_0001.jpeg,0.619314,0.0,0.0,0.619314,0.13769,0.08457,0.332999,0.120173,0.339102,0.0
7709918234186150637/20171217_e003f15b9cd2bd5b4ac1f983601536b3_0012.jpeg,0.0,0.858333,0.883009,0.220819,0.125424,0.080206,0.066336,0.165826,0.363173,0.0
7709918234186150637/20171217_e003f15b9cd2bd5b4ac1f983601536b3_0011.jpeg,0.0,0.975,0.87663,0.211658,0.10003,0.062036,0.065101,0.130363,0.367871,0.0
7709918234186150637/20171217_e003f15b9cd2bd5b4ac1f983601536b3_0010.jpeg,0.519431,0.0,0.0,0.519431,0.09312,0.055656,0.204272,0.087295,0.337336,0.0
7709918234186150637/20171217_e003f15b9cd2bd5b4ac1f983601536b3_0009.jpeg,0.55498,0.0,0.0,0.55498,0.068724,0.025609,0.156193,0.071947,0.007523,0.0
7709918234186150637/20171217_e003f15b9cd2bd5b4ac1f983601536b3_0008.jpeg,0.524857,0.0,0.0,0.524857,0.082475,0.042847,0.199051,0.076557,0.030801,0.0
7709918234186150637/20171217_e003f15b9cd2bd5b4ac1f983601536b3_0007.jpeg,1.987297,0.858333,0.891206,0.457394,0.062243,0.025974,0.149168,0.06168,0.009943,1.0
7709918234186150637/20171217_e003f15b9cd2bd5b4ac1f983601536b3_0006.jpeg,0.0,0.0,0.0,0.219778,0.063853,0.031972,0.056127,0.084009,0.367866,0.0
7709918234186150637/20171217_e003f15b9cd2bd5b4ac1f983601536b3_0005.jpeg,0.491636,0.0,0.0,0.491636,0.085021,0.043587,0.205359,0.079214,0.263061,0.0
7709918234186150637/20171217_e003f15b9cd2bd5b4ac1f983601536b3_0004.jpeg,0.536272,0.0,0.0,0.536272,0.061321,0.022912,0.153328,0.060736,0.007396,0.0
7709918234186150637/20171217_e003f15b9cd2bd5b4ac1f983601536b3_0003.jpeg,0.578984,0.0,0.0,0.578984,0.11657,0.081857,0.211144,0.113237,0.0121,0.0
7709918234186150637/20171217_e003f15b9cd2bd5b4ac1f983601536b3_0002.jpeg,2.011275,0.910417,0.887211,0.395812,0.082488,0.040185,0.145896,0.091152,0.017512,0.0
7709918234186150637/20171217_e003f15b9cd2bd5b4ac1f983601536b3_0001.jpeg,0.511329,0.0,0.0,0.511329,0.134224,0.097344,0.039285,0.17865,0.027685,0.0
7709918231575772384/20171217_27fa9826c4d6ba675f58180bb8862488_0012.jpeg,0.354563,0.0,0.0,0.354563,0.041477,0.017212,0.081843,0.045466,0.094322,0.0
7709918231575772384/20171217_27fa9826c4d6ba675f58180bb8862488_0011.jpeg,0.544506,0.0,0.0,0.544506,0.098906,0.051357,0.155721,0.112193,0.189716,0.0
7709918231575772384/20171217_27fa9826c4d6ba675f58180bb8862488_0010.jpeg,0.675829,0.0,0.0,0.675829,0.113785,0.064547,0.244941,0.109792,0.238638,0.0
7709918231575772384/20171217_27fa9826c4d6ba675f58180bb8862488_0009.jpeg,0.408601,0.0,0.0,0.408601,0.143415,0.10827,0.195272,0.150815,0.083415,1.0
7709918231575772384/20171217_27fa9826c4d6ba675f58180bb8862488_0008.jpeg,0.605178,0.0,0.0,0.605178,0.079372,0.031416,0.183525,0.081273,0.301224,0.0
7709918231575772384/20171217_27fa9826c4d6ba675f58180bb8862488_0007.jpeg,0.602375,0.0,0.0,0.602375,0.106307,0.05236,0.188688,0.116983,0.239359,0.0
7709918231575772384/20171217_27fa9826c4d6ba675f58180bb8862488_0006.jpeg,0.411328,0.0,0.0,0.411328,0.103347,0.066398,0.199395,0.100934,0.178417,0.0
7709918231575772384/20171217_27fa9826c4d6ba675f58180bb8862488_0005.jpeg,0.529873,0.0,0.0,0.529873,0.095819,0.054773,0.185862,0.097226,0.173261,0.0
7709918231575772384/20171217_27fa9826c4d6ba675f58180bb8862488_0004.jpeg,0.585827,0.0,0.0,0.585827,0.123769,0.06128,0.178181,0.146202,0.195773,0.0
7709918231575772384/20171217_27fa9826c4d6ba675f58180bb8862488_0003.jpeg,0.0,0.0,0.0,0.287575,0.075969,0.040438,0.117076,0.086228,0.110796,0.0
7709918231575772384/20171217_27fa9826c4d6ba675f58180bb8862488_0002.jpeg,0.595446,0.0,0.0,0.595446,0.115877,0.061886,0.184615,0.129927,0.156465,0.0
7709918231575772384/20171217_27fa9826c4d6ba675f58180bb8862488_0001.jpeg,0.0,0.0,0.0,0.264764,0.030857,0.009985,0.07692,0.031505,0.367802,0.0
7709893877423931838/20171217_39cae21e388932c861100479ef94cb98_0012.jpeg,1.991329,0.8625,0.896646,0.444615,0.088369,0.04079,0.094737,0.114056,0.001994,0.0
